epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
757,40792.3,0.22339,0.00789,0.01551,0.14976,0.79196,0.99923,1,0.995,0.92492,0.99923,1,0.995,0.995,0.44952,0.0146,0.00016,0.19438,0.83796,0.0075468,0.0025156,0.0075468,0.0025156,0.0075468,0.0025156,0.0075468,0.0025156
758,40845.7,0.21676,0.00755,0.01464,0.14964,0.79358,0.99922,1,0.995,0.92191,0.99922,1,0.995,0.995,0.44837,0.01462,0.00016,0.19448,0.83787,0.0075171,0.0025057,0.0075171,0.0025057,0.0075171,0.0025057,0.0075171,0.0025057
759,40899,0.21968,0.008,0.01434,0.15,0.78953,0.99923,1,0.995,0.92664,0.99923,1,0.995,0.995,0.44829,0.01466,0.00016,0.19454,0.83786,0.0074874,0.0024958,0.0074874,0.0024958,0.0074874,0.0024958,0.0074874,0.0024958
760,40953.1,0.2198,0.00799,0.01309,0.15184,0.78875,0.99923,1,0.995,0.92615,0.99923,1,0.995,0.995,0.44844,0.01466,0.00016,0.19551,0.83783,0.0074577,0.0024859,0.0074577,0.0024859,0.0074577,0.0024859,0.0074577,0.0024859
761,41006.3,0.21636,0.00702,0.01245,0.1482,0.79091,0.99923,1,0.995,0.92519,0.99923,1,0.995,0.995,0.44847,0.01469,0.00016,0.19599,0.83786,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
762,41060.4,0.22182,0.00808,0.01181,0.14991,0.78828,0.99923,1,0.995,0.92611,0.99923,1,0.995,0.995,0.44898,0.01468,0.00016,0.19459,0.83786,0.0073983,0.0024661,0.0073983,0.0024661,0.0073983,0.0024661,0.0073983,0.0024661
763,41115.1,0.21777,0.00703,0.01117,0.1502,0.79244,0.99923,1,0.995,0.92609,0.99923,1,0.995,0.995,0.44862,0.01468,0.00016,0.19747,0.83795,0.0073686,0.0024562,0.0073686,0.0024562,0.0073686,0.0024562,0.0073686,0.0024562
764,41168,0.221,0.0079,0.01386,0.15286,0.79215,0.99922,1,0.995,0.92303,0.99922,1,0.995,0.995,0.44963,0.01468,0.00016,0.1979,0.83808,0.0073389,0.0024463,0.0073389,0.0024463,0.0073389,0.0024463,0.0073389,0.0024463
765,41221.6,0.22273,0.00722,0.01192,0.15061,0.79274,0.99922,1,0.995,0.9244,0.99922,1,0.995,0.995,0.44942,0.01469,0.00016,0.19694,0.83807,0.0073092,0.0024364,0.0073092,0.0024364,0.0073092,0.0024364,0.0073092,0.0024364
766,41275.5,0.21774,0.00822,0.01389,0.14742,0.78977,0.99923,1,0.995,0.92684,0.99923,1,0.995,0.995,0.44845,0.0147,0.00016,0.19448,0.83798,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265,0.0072795,0.0024265
767,41331.5,0.21689,0.00831,0.01099,0.14951,0.79064,0.99923,1,0.995,0.9267,0.99923,1,0.995,0.995,0.44878,0.01473,0.00016,0.19587,0.838,0.0072498,0.0024166,0.0072498,0.0024166,0.0072498,0.0024166,0.0072498,0.0024166
768,41385.4,0.21778,0.00844,0.01433,0.15138,0.79648,0.99923,1,0.995,0.92455,0.99923,1,0.995,0.995,0.44899,0.01478,0.00016,0.1963,0.83797,0.0072201,0.0024067,0.0072201,0.0024067,0.0072201,0.0024067,0.0072201,0.0024067
769,41438.9,0.22244,0.00822,0.01292,0.15066,0.79403,0.99923,1,0.995,0.9268,0.99923,1,0.995,0.995,0.44921,0.01476,0.00016,0.19608,0.83801,0.0071904,0.0023968,0.0071904,0.0023968,0.0071904,0.0023968,0.0071904,0.0023968
770,41492.7,0.22493,0.00768,0.01308,0.15185,0.79398,0.99923,1,0.995,0.92342,0.99923,1,0.995,0.995,0.44871,0.0148,0.00016,0.19663,0.83799,0.0071607,0.0023869,0.0071607,0.0023869,0.0071607,0.0023869,0.0071607,0.0023869
771,41546.5,0.21738,0.00798,0.01238,0.14659,0.79503,0.99923,1,0.995,0.92455,0.99923,1,0.995,0.995,0.44823,0.01478,0.00016,0.19434,0.838,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
772,41599.9,0.22086,0.00897,0.01319,0.15021,0.79077,0.99923,1,0.995,0.92492,0.99923,1,0.995,0.995,0.44934,0.0148,0.00016,0.19733,0.83789,0.0071013,0.0023671,0.0071013,0.0023671,0.0071013,0.0023671,0.0071013,0.0023671
773,41655.9,0.21714,0.00713,0.01266,0.14542,0.79087,0.99923,1,0.995,0.92299,0.99923,1,0.995,0.995,0.44912,0.01481,0.00016,0.19532,0.83794,0.0070716,0.0023572,0.0070716,0.0023572,0.0070716,0.0023572,0.0070716,0.0023572
774,41710.1,0.22033,0.00779,0.01586,0.15081,0.79092,0.99923,1,0.995,0.92298,0.99923,1,0.995,0.995,0.45032,0.01481,0.00016,0.19478,0.83804,0.0070419,0.0023473,0.0070419,0.0023473,0.0070419,0.0023473,0.0070419,0.0023473
775,41763.7,0.20775,0.00789,0.01151,0.14572,0.7875,0.99923,1,0.995,0.92592,0.99923,1,0.995,0.995,0.4496,0.01483,0.00016,0.19544,0.83796,0.0070122,0.0023374,0.0070122,0.0023374,0.0070122,0.0023374,0.0070122,0.0023374
776,41817.6,0.21207,0.00896,0.01187,0.14552,0.79065,0.99923,1,0.995,0.92496,0.99923,1,0.995,0.995,0.44949,0.01484,0.00016,0.19458,0.83801,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275,0.0069825,0.0023275
777,41871.4,0.21702,0.00791,0.01331,0.14834,0.79737,0.99923,1,0.995,0.92454,0.99923,1,0.995,0.995,0.45065,0.01487,0.00015,0.19576,0.83782,0.0069528,0.0023176,0.0069528,0.0023176,0.0069528,0.0023176,0.0069528,0.0023176
778,41924,0.21874,0.00762,0.00912,0.14806,0.79059,0.99923,1,0.995,0.92344,0.99923,1,0.995,0.995,0.45018,0.01488,0.00015,0.19422,0.83795,0.0069231,0.0023077,0.0069231,0.0023077,0.0069231,0.0023077,0.0069231,0.0023077
779,41978.3,0.22056,0.00784,0.01326,0.15016,0.79237,0.99923,1,0.995,0.92499,0.99923,1,0.995,0.995,0.45054,0.0149,0.00015,0.19705,0.8379,0.0068934,0.0022978,0.0068934,0.0022978,0.0068934,0.0022978,0.0068934,0.0022978
780,42032,0.22284,0.00743,0.01161,0.15203,0.79632,0.99923,1,0.995,0.92502,0.99923,1,0.995,0.995,0.45013,0.01493,0.00015,0.19523,0.83817,0.0068637,0.0022879,0.0068637,0.0022879,0.0068637,0.0022879,0.0068637,0.0022879
781,42087.7,0.21274,0.00817,0.01277,0.14752,0.7903,0.99923,1,0.995,0.92519,0.99923,1,0.995,0.995,0.45047,0.01492,0.00015,0.19421,0.83826,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
782,42147.1,0.21917,0.00687,0.01339,0.14848,0.79735,0.99923,1,0.995,0.92523,0.99923,1,0.995,0.995,0.45019,0.01494,0.00015,0.1955,0.83824,0.0068043,0.0022681,0.0068043,0.0022681,0.0068043,0.0022681,0.0068043,0.0022681
783,42201,0.21828,0.00755,0.01198,0.14766,0.79173,0.99923,1,0.995,0.92525,0.99923,1,0.995,0.995,0.45061,0.01494,0.00015,0.19524,0.83827,0.0067746,0.0022582,0.0067746,0.0022582,0.0067746,0.0022582,0.0067746,0.0022582
784,42254.8,0.21255,0.00782,0.01064,0.14341,0.78967,0.99923,1,0.995,0.9251,0.99923,1,0.995,0.995,0.45087,0.01495,0.00015,0.19461,0.83828,0.0067449,0.0022483,0.0067449,0.0022483,0.0067449,0.0022483,0.0067449,0.0022483
785,42309.6,0.21411,0.00716,0.01406,0.14593,0.79245,0.99923,1,0.995,0.9251,0.99923,1,0.995,0.995,0.45023,0.01497,0.00015,0.19262,0.83837,0.0067152,0.0022384,0.0067152,0.0022384,0.0067152,0.0022384,0.0067152,0.0022384
786,42362.7,0.21927,0.00729,0.01321,0.14961,0.79179,0.99923,1,0.995,0.92424,0.99923,1,0.995,0.995,0.45002,0.01498,0.00015,0.19552,0.83825,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285,0.0066855,0.0022285
787,42416.1,0.21398,0.00751,0.01277,0.14704,0.79262,0.99923,1,0.995,0.92508,0.99923,1,0.995,0.995,0.45005,0.01498,0.00015,0.19629,0.83828,0.0066558,0.0022186,0.0066558,0.0022186,0.0066558,0.0022186,0.0066558,0.0022186
788,42468.9,0.21825,0.00757,0.01166,0.14756,0.79367,0.99923,1,0.995,0.92517,0.99923,1,0.995,0.995,0.45065,0.01502,0.00015,0.19492,0.83831,0.0066261,0.0022087,0.0066261,0.0022087,0.0066261,0.0022087,0.0066261,0.0022087
789,42522.8,0.21001,0.00763,0.01293,0.1437,0.79271,0.99923,1,0.995,0.92517,0.99923,1,0.995,0.995,0.45125,0.015,0.00015,0.19797,0.83825,0.0065964,0.0021988,0.0065964,0.0021988,0.0065964,0.0021988,0.0065964,0.0021988
790,42575.7,0.21109,0.00773,0.01171,0.14368,0.7946,0.99923,1,0.995,0.92429,0.99923,1,0.995,0.995,0.45102,0.01498,0.00015,0.19624,0.83835,0.0065667,0.0021889,0.0065667,0.0021889,0.0065667,0.0021889,0.0065667,0.0021889
791,42629.5,0.2135,0.00764,0.01313,0.14532,0.79261,0.99923,1,0.995,0.92507,0.99923,1,0.995,0.995,0.45056,0.01499,0.00015,0.1956,0.8386,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
792,42684.3,0.21239,0.00794,0.01482,0.1448,0.79604,0.99923,1,0.995,0.92515,0.99923,1,0.995,0.995,0.45024,0.015,0.00015,0.19617,0.83833,0.0065073,0.0021691,0.0065073,0.0021691,0.0065073,0.0021691,0.0065073,0.0021691
793,42739,0.21176,0.00919,0.01417,0.14704,0.78777,0.99923,1,0.995,0.92425,0.99923,1,0.995,0.995,0.44982,0.015,0.00015,0.19671,0.83827,0.0064776,0.0021592,0.0064776,0.0021592,0.0064776,0.0021592,0.0064776,0.0021592
794,42792.3,0.21194,0.00636,0.01067,0.14329,0.79214,0.99923,1,0.995,0.92517,0.99923,1,0.995,0.995,0.45045,0.01502,0.00015,0.19707,0.83807,0.0064479,0.0021493,0.0064479,0.0021493,0.0064479,0.0021493,0.0064479,0.0021493
795,42847.8,0.21569,0.0081,0.01402,0.14675,0.79279,0.99923,1,0.995,0.9249,0.99923,1,0.995,0.995,0.45075,0.01509,0.00015,0.19729,0.83819,0.0064182,0.0021394,0.0064182,0.0021394,0.0064182,0.0021394,0.0064182,0.0021394
796,42901.1,0.21236,0.00736,0.01194,0.14525,0.78909,0.99923,1,0.995,0.92303,0.99923,1,0.995,0.995,0.45043,0.01506,0.00015,0.19628,0.83818,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295,0.0063885,0.0021295
797,42955,0.21999,0.00837,0.01197,0.14793,0.79491,0.99923,1,0.995,0.92188,0.99923,1,0.995,0.995,0.4512,0.01507,0.00015,0.19647,0.83836,0.0063588,0.0021196,0.0063588,0.0021196,0.0063588,0.0021196,0.0063588,0.0021196
798,43008.5,0.20611,0.00925,0.0132,0.14244,0.79201,0.99923,1,0.995,0.92138,0.99923,1,0.995,0.995,0.45111,0.01511,0.00015,0.19747,0.83826,0.0063291,0.0021097,0.0063291,0.0021097,0.0063291,0.0021097,0.0063291,0.0021097
799,43062.1,0.20544,0.00678,0.01173,0.14484,0.79085,0.99924,1,0.995,0.92409,0.99924,1,0.995,0.995,0.45025,0.01514,0.00015,0.19546,0.83833,0.0062994,0.0020998,0.0062994,0.0020998,0.0062994,0.0020998,0.0062994,0.0020998
800,43115.8,0.21947,0.00851,0.01501,0.14939,0.79301,0.99924,1,0.995,0.92328,0.99924,1,0.995,0.995,0.451,0.01515,0.00015,0.1977,0.8383,0.0062697,0.0020899,0.0062697,0.0020899,0.0062697,0.0020899,0.0062697,0.0020899
801,43170.2,0.2158,0.00806,0.0171,0.14854,0.7938,0.99924,1,0.995,0.92284,0.99924,1,0.995,0.995,0.45013,0.01512,0.00015,0.19617,0.83834,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
802,43225.9,0.21329,0.00844,0.01267,0.14513,0.79435,0.99924,1,0.995,0.92276,0.99924,1,0.995,0.995,0.45097,0.01514,0.00015,0.19658,0.83851,0.0062103,0.0020701,0.0062103,0.0020701,0.0062103,0.0020701,0.0062103,0.0020701
803,43282.3,0.21248,0.0079,0.01233,0.14502,0.78906,0.99924,1,0.995,0.92184,0.99924,1,0.995,0.995,0.45111,0.01515,0.00015,0.19547,0.83831,0.0061806,0.0020602,0.0061806,0.0020602,0.0061806,0.0020602,0.0061806,0.0020602
804,43338.4,0.21222,0.0091,0.01003,0.14395,0.78666,0.99924,1,0.995,0.92202,0.99924,1,0.995,0.995,0.45157,0.01518,0.00015,0.19778,0.83843,0.0061509,0.0020503,0.0061509,0.0020503,0.0061509,0.0020503,0.0061509,0.0020503
805,43392.4,0.22094,0.00773,0.01661,0.14677,0.79425,0.99923,1,0.995,0.92296,0.99923,1,0.995,0.995,0.45065,0.01518,0.00015,0.19587,0.83855,0.0061212,0.0020404,0.0061212,0.0020404,0.0061212,0.0020404,0.0061212,0.0020404
806,43445.6,0.21108,0.00742,0.01183,0.14422,0.78965,0.99923,1,0.995,0.92277,0.99923,1,0.995,0.995,0.45027,0.01521,0.00015,0.19532,0.83846,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305,0.0060915,0.0020305
807,43499.8,0.20852,0.00752,0.01054,0.14307,0.78978,0.99923,1,0.995,0.92219,0.99923,1,0.995,0.995,0.45127,0.01521,0.00015,0.19702,0.83847,0.0060618,0.0020206,0.0060618,0.0020206,0.0060618,0.0020206,0.0060618,0.0020206
808,43553.6,0.20954,0.00635,0.00917,0.14379,0.78705,0.99923,1,0.995,0.92223,0.99923,1,0.995,0.995,0.45168,0.01521,0.00015,0.19691,0.83853,0.0060321,0.0020107,0.0060321,0.0020107,0.0060321,0.0020107,0.0060321,0.0020107
809,43607.9,0.21097,0.00675,0.0113,0.14472,0.79094,0.99923,1,0.995,0.92288,0.99923,1,0.995,0.995,0.45149,0.01525,0.00015,0.19625,0.83858,0.0060024,0.0020008,0.0060024,0.0020008,0.0060024,0.0020008,0.0060024,0.0020008
810,43661,0.21,0.00679,0.0131,0.1445,0.78835,0.99923,1,0.995,0.92289,0.99923,1,0.995,0.995,0.45129,0.01526,0.00014,0.196,0.83838,0.0059727,0.0019909,0.0059727,0.0019909,0.0059727,0.0019909,0.0059727,0.0019909
811,43716.9,0.20933,0.00696,0.01016,0.14436,0.79087,0.99924,1,0.995,0.92312,0.99924,1,0.995,0.995,0.45051,0.01529,0.00014,0.19481,0.83831,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
812,43770.1,0.21085,0.00701,0.01198,0.1442,0.79231,0.99924,1,0.995,0.92212,0.99924,1,0.995,0.995,0.45021,0.01529,0.00014,0.19498,0.83826,0.0059133,0.0019711,0.0059133,0.0019711,0.0059133,0.0019711,0.0059133,0.0019711
813,43824.8,0.20607,0.00705,0.0145,0.14181,0.78773,0.99924,1,0.995,0.92208,0.99924,1,0.995,0.995,0.45091,0.01532,0.00014,0.19654,0.8384,0.0058836,0.0019612,0.0058836,0.0019612,0.0058836,0.0019612,0.0058836,0.0019612
814,43879.5,0.21024,0.00868,0.01527,0.1451,0.79384,0.99924,1,0.995,0.9231,0.99924,1,0.995,0.995,0.45149,0.01534,0.00014,0.19661,0.83826,0.0058539,0.0019513,0.0058539,0.0019513,0.0058539,0.0019513,0.0058539,0.0019513
815,43935.8,0.21115,0.00727,0.01451,0.14103,0.79333,0.99924,1,0.995,0.92314,0.99924,1,0.995,0.995,0.45174,0.01534,0.00014,0.1964,0.83823,0.0058242,0.0019414,0.0058242,0.0019414,0.0058242,0.0019414,0.0058242,0.0019414
816,43989.1,0.20604,0.00805,0.0107,0.1402,0.79079,0.99924,1,0.995,0.92305,0.99924,1,0.995,0.995,0.45052,0.01536,0.00014,0.19482,0.83805,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315,0.0057945,0.0019315
817,44042.9,0.20175,0.00773,0.01065,0.14034,0.78901,0.99924,1,0.995,0.92305,0.99924,1,0.995,0.995,0.44999,0.01537,0.00014,0.19386,0.83841,0.0057648,0.0019216,0.0057648,0.0019216,0.0057648,0.0019216,0.0057648,0.0019216
818,44096.3,0.20908,0.00847,0.01393,0.14451,0.79262,0.99924,1,0.995,0.92299,0.99924,1,0.995,0.995,0.45131,0.01537,0.00014,0.19529,0.83855,0.0057351,0.0019117,0.0057351,0.0019117,0.0057351,0.0019117,0.0057351,0.0019117
819,44150.3,0.20745,0.00724,0.01085,0.14095,0.78833,0.99924,1,0.995,0.92388,0.99924,1,0.995,0.995,0.45189,0.0154,0.00014,0.19687,0.83851,0.0057054,0.0019018,0.0057054,0.0019018,0.0057054,0.0019018,0.0057054,0.0019018
820,44203.4,0.20415,0.00616,0.01294,0.1402,0.79138,0.99924,1,0.995,0.92324,0.99924,1,0.995,0.995,0.45095,0.01541,0.00014,0.19585,0.83846,0.0056757,0.0018919,0.0056757,0.0018919,0.0056757,0.0018919,0.0056757,0.0018919
821,44258.4,0.20921,0.00771,0.01219,0.14389,0.78986,0.99924,1,0.995,0.92305,0.99924,1,0.995,0.995,0.45135,0.01543,0.00013,0.1973,0.83859,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
822,44312.6,0.20701,0.00713,0.01504,0.14103,0.78994,0.99924,1,0.995,0.92252,0.99924,1,0.995,0.995,0.4508,0.01545,0.00013,0.19616,0.83865,0.0056163,0.0018721,0.0056163,0.0018721,0.0056163,0.0018721,0.0056163,0.0018721
823,44367,0.19967,0.00668,0.01103,0.1375,0.78513,0.99924,1,0.995,0.92252,0.99924,1,0.995,0.995,0.45161,0.01545,0.00013,0.19713,0.83877,0.0055866,0.0018622,0.0055866,0.0018622,0.0055866,0.0018622,0.0055866,0.0018622
824,44421.7,0.20709,0.00722,0.01499,0.14315,0.78786,0.99924,1,0.995,0.92312,0.99924,1,0.995,0.995,0.45143,0.01545,0.00013,0.19572,0.83867,0.0055569,0.0018523,0.0055569,0.0018523,0.0055569,0.0018523,0.0055569,0.0018523
825,44475.3,0.20389,0.00673,0.00941,0.1416,0.78678,0.99924,1,0.995,0.92252,0.99924,1,0.995,0.995,0.45067,0.01547,0.00013,0.19678,0.83891,0.0055272,0.0018424,0.0055272,0.0018424,0.0055272,0.0018424,0.0055272,0.0018424
826,44528.6,0.20008,0.00676,0.01119,0.1389,0.78647,0.99924,1,0.995,0.92312,0.99924,1,0.995,0.995,0.45085,0.01549,0.00013,0.19738,0.83887,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325,0.0054975,0.0018325
827,44583.3,0.20562,0.00625,0.01073,0.14188,0.78998,0.99924,1,0.995,0.92312,0.99924,1,0.995,0.995,0.45196,0.0155,0.00013,0.19876,0.83894,0.0054678,0.0018226,0.0054678,0.0018226,0.0054678,0.0018226,0.0054678,0.0018226
828,44639.5,0.21249,0.00703,0.01336,0.14507,0.79541,0.99923,1,0.995,0.92343,0.99923,1,0.995,0.995,0.45137,0.01552,0.00013,0.19652,0.83887,0.0054381,0.0018127,0.0054381,0.0018127,0.0054381,0.0018127,0.0054381,0.0018127
829,44695.2,0.20586,0.00701,0.00982,0.1389,0.78786,0.99923,1,0.995,0.92208,0.99923,1,0.995,0.995,0.45215,0.01553,0.00013,0.19765,0.83897,0.0054084,0.0018028,0.0054084,0.0018028,0.0054084,0.0018028,0.0054084,0.0018028
830,44749.9,0.21078,0.00778,0.01605,0.14248,0.7889,0.99923,1,0.995,0.922,0.99923,1,0.995,0.995,0.45083,0.01554,0.00013,0.195,0.83894,0.0053787,0.0017929,0.0053787,0.0017929,0.0053787,0.0017929,0.0053787,0.0017929
831,44802.6,0.20479,0.00824,0.01361,0.14254,0.79153,0.99923,1,0.995,0.922,0.99923,1,0.995,0.995,0.45085,0.01556,0.00013,0.19631,0.83907,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
832,44855.5,0.20571,0.0092,0.01258,0.14163,0.78682,0.99923,1,0.995,0.92341,0.99923,1,0.995,0.995,0.45136,0.01557,0.00013,0.19728,0.83909,0.0053193,0.0017731,0.0053193,0.0017731,0.0053193,0.0017731,0.0053193,0.0017731
833,44908.5,0.20381,0.00655,0.01338,0.14024,0.79396,0.99923,1,0.995,0.92525,0.99923,1,0.995,0.995,0.4514,0.0156,0.00013,0.19874,0.8391,0.0052896,0.0017632,0.0052896,0.0017632,0.0052896,0.0017632,0.0052896,0.0017632
834,44961.8,0.20474,0.00686,0.0138,0.14133,0.79398,0.99923,1,0.995,0.92312,0.99923,1,0.995,0.995,0.45136,0.01561,0.00013,0.19716,0.83904,0.0052599,0.0017533,0.0052599,0.0017533,0.0052599,0.0017533,0.0052599,0.0017533
835,45014.4,0.20288,0.00638,0.0129,0.13915,0.79098,0.99923,1,0.995,0.92314,0.99923,1,0.995,0.995,0.45147,0.01562,0.00013,0.19786,0.83918,0.0052302,0.0017434,0.0052302,0.0017434,0.0052302,0.0017434,0.0052302,0.0017434
836,45067.5,0.19802,0.00699,0.01098,0.13862,0.78621,0.99923,1,0.995,0.92379,0.99923,1,0.995,0.995,0.45126,0.01564,0.00013,0.19925,0.83906,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335,0.0052005,0.0017335
837,45120,0.20363,0.0077,0.01085,0.14238,0.79202,0.99923,1,0.995,0.92379,0.99923,1,0.995,0.995,0.45111,0.01566,0.00013,0.19708,0.83919,0.0051708,0.0017236,0.0051708,0.0017236,0.0051708,0.0017236,0.0051708,0.0017236
838,45173.1,0.19864,0.00762,0.0102,0.13638,0.78629,0.99923,1,0.995,0.92368,0.99923,1,0.995,0.995,0.45061,0.01568,0.00013,0.19774,0.83939,0.0051411,0.0017137,0.0051411,0.0017137,0.0051411,0.0017137,0.0051411,0.0017137
839,45226.6,0.20416,0.007,0.01151,0.13932,0.79018,0.99923,1,0.995,0.92309,0.99923,1,0.995,0.995,0.45121,0.0157,0.00013,0.19732,0.8392,0.0051114,0.0017038,0.0051114,0.0017038,0.0051114,0.0017038,0.0051114,0.0017038
840,45283,0.20537,0.00744,0.00942,0.13983,0.78855,0.99923,1,0.995,0.92268,0.99923,1,0.995,0.995,0.45215,0.01571,0.00013,0.19841,0.83925,0.0050817,0.0016939,0.0050817,0.0016939,0.0050817,0.0016939,0.0050817,0.0016939
841,45335.3,0.20181,0.00737,0.01225,0.13731,0.78845,0.99923,1,0.995,0.92287,0.99923,1,0.995,0.995,0.45134,0.01575,0.00013,0.19656,0.83916,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
842,45389,0.19881,0.00668,0.01082,0.13838,0.78771,0.99923,1,0.995,0.92392,0.99923,1,0.995,0.995,0.45181,0.01578,0.00013,0.19728,0.83923,0.0050223,0.0016741,0.0050223,0.0016741,0.0050223,0.0016741,0.0050223,0.0016741
843,45443.8,0.20204,0.00844,0.01242,0.13931,0.78942,0.99923,1,0.995,0.92324,0.99923,1,0.995,0.995,0.4506,0.01581,0.00013,0.19814,0.83921,0.0049926,0.0016642,0.0049926,0.0016642,0.0049926,0.0016642,0.0049926,0.0016642
844,45498.2,0.20084,0.00689,0.00933,0.13998,0.78713,0.99923,1,0.995,0.92324,0.99923,1,0.995,0.995,0.45118,0.01582,0.00013,0.19845,0.83936,0.0049629,0.0016543,0.0049629,0.0016543,0.0049629,0.0016543,0.0049629,0.0016543
845,45550.9,0.19915,0.00716,0.01123,0.13724,0.78994,0.99923,1,0.995,0.92324,0.99923,1,0.995,0.995,0.45092,0.01579,0.00013,0.19749,0.83935,0.0049332,0.0016444,0.0049332,0.0016444,0.0049332,0.0016444,0.0049332,0.0016444
846,45603.6,0.19774,0.00665,0.01454,0.14015,0.78338,0.99923,1,0.995,0.92325,0.99923,1,0.995,0.995,0.45118,0.01583,0.00013,0.19558,0.83958,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345,0.0049035,0.0016345
847,45657.4,0.20159,0.00701,0.01324,0.13752,0.78945,0.99923,1,0.995,0.92325,0.99923,1,0.995,0.995,0.45113,0.01584,0.00013,0.19615,0.83948,0.0048738,0.0016246,0.0048738,0.0016246,0.0048738,0.0016246,0.0048738,0.0016246
848,45710.1,0.20484,0.0076,0.01333,0.14097,0.78786,0.99923,1,0.995,0.92591,0.99923,1,0.995,0.995,0.45092,0.01588,0.00013,0.19603,0.83953,0.0048441,0.0016147,0.0048441,0.0016147,0.0048441,0.0016147,0.0048441,0.0016147
849,45763.1,0.19722,0.00658,0.01237,0.13833,0.7899,0.99923,1,0.995,0.92402,0.99923,1,0.995,0.995,0.45078,0.01588,0.00013,0.19632,0.83933,0.0048144,0.0016048,0.0048144,0.0016048,0.0048144,0.0016048,0.0048144,0.0016048
850,45816.4,0.20634,0.00722,0.01316,0.1415,0.79263,0.99923,1,0.995,0.92503,0.99923,1,0.995,0.995,0.45129,0.01592,0.00013,0.19844,0.83958,0.0047847,0.0015949,0.0047847,0.0015949,0.0047847,0.0015949,0.0047847,0.0015949
851,45871.2,0.19741,0.00727,0.01183,0.13641,0.78886,0.99923,1,0.995,0.92513,0.99923,1,0.995,0.995,0.4509,0.01593,0.00013,0.19719,0.83949,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
852,45924.3,0.20084,0.00638,0.0128,0.1398,0.79024,0.99923,1,0.995,0.92265,0.99923,1,0.995,0.995,0.45085,0.01594,0.00013,0.19562,0.8394,0.0047253,0.0015751,0.0047253,0.0015751,0.0047253,0.0015751,0.0047253,0.0015751
853,45977.8,0.20072,0.00718,0.01294,0.13603,0.78912,0.99923,1,0.995,0.92187,0.99923,1,0.995,0.995,0.4506,0.01595,0.00013,0.19639,0.8395,0.0046956,0.0015652,0.0046956,0.0015652,0.0046956,0.0015652,0.0046956,0.0015652
854,46031.3,0.20079,0.00703,0.01354,0.13722,0.79137,0.99923,1,0.995,0.92384,0.99923,1,0.995,0.995,0.45052,0.01597,0.00013,0.19617,0.83945,0.0046659,0.0015553,0.0046659,0.0015553,0.0046659,0.0015553,0.0046659,0.0015553
855,46084.5,0.19714,0.00707,0.0113,0.13533,0.79036,0.99923,1,0.995,0.92386,0.99923,1,0.995,0.995,0.45116,0.01598,0.00013,0.19719,0.83952,0.0046362,0.0015454,0.0046362,0.0015454,0.0046362,0.0015454,0.0046362,0.0015454
856,46138.1,0.20338,0.00732,0.01161,0.13894,0.79055,0.99923,1,0.995,0.92187,0.99923,1,0.995,0.995,0.45086,0.01603,0.00012,0.19727,0.83965,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355,0.0046065,0.0015355
857,46190.5,0.19959,0.00769,0.01439,0.13921,0.78691,0.99923,1,0.995,0.92279,0.99923,1,0.995,0.995,0.45086,0.01606,0.00013,0.19511,0.83961,0.0045768,0.0015256,0.0045768,0.0015256,0.0045768,0.0015256,0.0045768,0.0015256
858,46246.3,0.19852,0.0063,0.00938,0.13654,0.7916,0.99923,1,0.995,0.9228,0.99923,1,0.995,0.995,0.451,0.01611,0.00013,0.19416,0.83932,0.0045471,0.0015157,0.0045471,0.0015157,0.0045471,0.0015157,0.0045471,0.0015157
